timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132043.838,776.4469,809.89014,791.75824,786.52014,708.7546
1694132043.839,774.43225,811.0989,789.7436,772.4176,683.7729
1694132043.839,777.6557,807.0696,787.72894,788.5348,758.71796
1694132043.84,778.46155,811.50183,790.54944,809.89014,741.79486
1694132043.84,778.86444,806.26373,791.75824,811.50183,889.67035
1694132043.8409998,788.5348,811.9048,792.1612,788.93774,927.9487
1694132043.8419998,791.3553,829.2308,797.3993,774.43225,610.0366
1694132043.8419998,789.34064,819.9634,800.2198,794.57874,611.6484
1694132043.8430002,781.28204,812.71063,800.6227,820.7692,797.3993
1694132043.8739998,772.01465,814.3223,798.60803,814.7253,830.84247
1694132043.875,774.43225,814.3223,800.2198,794.9817,745.42126
1694132043.875,778.0586,813.1135,801.8315,786.9231,709.5604
1694132043.876,780.87915,815.9341,799.41394,795.78754,759.5238
1694132043.876,779.2674,818.7546,797.3993,812.3077,821.5751
1694132043.8769999,774.83514,814.3223,797.3993,812.71063,858.24176
1694132043.879,780.07324,807.0696,800.6227,798.60803,1018.20514
1694132043.88,780.87915,809.0842,803.8461,784.10254,1050.0366
1694132043.88,768.7912,819.5604,801.4286,786.9231,791.75824
1694132043.881,765.56775,819.9634,797.8022,806.26373,675.7143
1694132043.882,774.0293,808.2784,799.81683,817.9487,837.28937
1694132043.8830001,771.6117,802.6374,797.8022,808.2784,1059.7069
1694132043.927,765.16486,817.1429,791.75824,778.46155,786.52014
1694132043.928,774.83514,817.9487,795.78754,783.69965,610.0366
1694132043.928,771.2088,809.89014,803.8461,810.293,736.9597
1694132043.929,756.7033,808.68134,804.65204,813.1135,756.7033
1694132043.929,761.53845,806.6667,804.65204,795.78754,739.3773
1694132043.9299998,767.1795,807.47253,805.4579,778.0586,707.9487
1694132043.931,765.9707,800.6227,803.8461,785.7143,896.52014
1694132043.931,759.92676,803.0403,801.4286,805.8608,1081.8682
1694132043.932,755.89746,820.3663,805.8608,811.9048,801.4286
1694132043.9329998,764.35895,814.7253,807.0696,806.26373,682.96704
1694132043.9329998,777.25275,809.89014,804.2491,788.5348,698.2784
1694132043.934,778.86444,814.7253,802.23444,778.86444,651.53845
1694132043.959,778.0586,814.3223,801.02563,796.99634,647.1062
1694132043.959,786.9231,809.0842,805.05493,815.5311,697.47253
1694132043.96,794.57874,808.68134,805.8608,805.8608,732.52747
1694132043.961,799.011,813.1135,805.4579,784.90845,701.9048
1694132043.961,809.4872,813.5165,807.47253,782.0879,653.5531
1694132043.962,813.1135,811.50183,805.8608,799.81683,771.2088
1694132043.963,811.9048,801.4286,805.05493,821.5751,1230.1465
1694132043.963,814.3223,811.9048,809.0842,812.3077,1195.4945
1694132043.966,815.12823,815.12823,808.68134,782.8938,741.39197
1694132043.967,820.7692,798.20514,804.65204,776.8498,732.1245
1694132043.968,828.8278,804.2491,806.26373,795.38464,923.91943
1694132043.968,825.6044,818.7546,809.0842,813.91943,836.08057
1694132044.0110002,827.2161,814.7253,808.68134,813.1135,720.84247
1694132044.012,834.87177,806.6667,804.65204,790.14655,706.7399
1694132044.012,838.0952,807.8755,803.8461,778.86444,663.6264
1694132044.013,838.9011,810.293,805.8608,791.3553,624.1392
1694132044.0140002,834.0659,800.6227,804.65204,808.2784,654.35895
1694132044.0140002,825.6044,794.9817,802.6374,807.8755,802.23444
1694132044.015,824.7985,802.6374,802.6374,788.1319,861.4652
